candidate_id	source_kind	relative_path	member_name	container_size_bytes	container_sha256	payload_sha256	sequence_sha256	species	material_key
6e71dbe473d305ba	file	legume_family/legumeinfo/Vigna/unguiculata/TZ30.gnm1.TX9W/genome/vigun.TZ30.gnm1.TX9W.genome_main.fna.gz		111672094	de24dbbb6d3bab0fa8a96d319fd3bcc924b3eb41c4eab0cbad5ae46c3da8e049	de24dbbb6d3bab0fa8a96d319fd3bcc924b3eb41c4eab0cbad5ae46c3da8e049	5abccb42b3f169522b8a223a2d41c3b25fd626c405bb20474feb4af6b9e67404	Vigna unguiculata	tz30
6397eb32949b6af5	file	legume_family/legumeinfo/Vigna/unguiculata/UCR779.gnm1.M7KZ/genome/vigun.UCR779.gnm1.M7KZ.genome_main.fna.gz		112943713	2f864de5bd65acb819af4cfc6d725aa89d40cfaa3b736634345c8cb1f89a6eac	2f864de5bd65acb819af4cfc6d725aa89d40cfaa3b736634345c8cb1f89a6eac	27522edf1b4eee303a41e305e22b001d6d9f30df2659b0c25e9c711918eaa56c	Vigna unguiculata	ucr779
f2b30eba8d4b5ff4	file	legume_family/legumeinfo/Vigna/unguiculata/Xiabao_II.gnm1.WDBP/genome/vigun.Xiabao_II.gnm1.WDBP.genome_main.fna.gz		133820557	ea8089beca5796de85eaa0fe08bff2ef424eadbf3604bded0c083d1de9fa3c55	ea8089beca5796de85eaa0fe08bff2ef424eadbf3604bded0c083d1de9fa3c55	94dd72e8e15cf9b6637af07c7e1fa7614d0743421663b5985dc184a91930024d	Vigna unguiculata	xiabaoii
aa7caf87bfed5181	file	legume_family/legumeinfo/Vigna/unguiculata/ZN016.gnm1.997F/genome/vigun.ZN016.gnm1.997F.genome_main.fna.gz		111692692	6769ca89309948f47a3a833db2a90a7ba62ae5f323b9f78d1bec54b68faca5c5	6769ca89309948f47a3a833db2a90a7ba62ae5f323b9f78d1bec54b68faca5c5	7d483aa2b910fa3b8efb39f948d721cfc303e3c417df345a5a972e399950ba50	Vigna unguiculata	zn016
a51067f67f6a4cc7	file	legume_family/ncbi/Abrus_pulchellus_subsp._cantoniensis/ASM2363444v1/genome/GCA_023634445.1_ASM2363444v1_genomic.fna.gz		116542453	4877b779e4e4f19e4fadf265cee552bd7c688bb6bd9c4b148b25e6baa8363440	4877b779e4e4f19e4fadf265cee552bd7c688bb6bd9c4b148b25e6baa8363440	90e18f51bd1004a62dc7b880c6d2c8b17717a8efb9ba72adfbcf73d4cf2bc261	Abrus pulchellus subsp. cantoniensis	asm2363444v1
1b93544fbbeb7d5d	file	legume_family/ncbi/Abrus_pulchellus_subsp._cantoniensis/ASM2408682v1/genome/GCA_024086825.1_ASM2408682v1_genomic.fna.gz		116542430	7b66cadb2f5fe58bfe5c5355ed696690c166b7370b5100302bc942a22ad347b7	7b66cadb2f5fe58bfe5c5355ed696690c166b7370b5100302bc942a22ad347b7	ec1db929aab5f11b14c3207ad5af4bedb7427cbb7f5ad03b8a82398ac58dffdc	Abrus pulchellus subsp. cantoniensis	asm2408682v1
aff03012016ef6e7	file	legume_family/ncbi/Acacia_confusa/ASM3707449v1/genome/GCA_037074495.1_ASM3707449v1_genomic.fna.gz		176303831	b4399b0b47d6c335cab0df2a79df658eccb46ae3130e5667462a2e451ed9edd9	b4399b0b47d6c335cab0df2a79df658eccb46ae3130e5667462a2e451ed9edd9	ce688f89ad0db70e42c8f4285a9cad044ff7eef894ad6b6fbbc7b74a8c9f0287	Acacia confusa	asm3707449v1
f446ab821c1d0961	file	legume_family/ncbi/Acacia_melanoxylon/ASM4848765v1/genome/GCA_048487655.1_ASM4848765v1_genomic.fna.gz		223369149	5e1e1b63c777d0efdcf0a1578ea455a1508a33295908ec37ff2b8e53ce714ab2	5e1e1b63c777d0efdcf0a1578ea455a1508a33295908ec37ff2b8e53ce714ab2	b2c474b4e9f74a6996d577be85c6d720b7d7ef84415d03ff82e77925f6c5f8f4	Acacia melanoxylon	asm4848765v1
96f835e97da93b9c	file	legume_family/ncbi/Aeschynomene_evenia/IRD_Aeve_1.1/genome/GCA_013621005.1_IRD_Aeve_1.1_genomic.fna.gz		110594915	bcb64f474007361573f4aea63c2f2dd41d425947df0bf1abdb3d3b5ef1c3372f	bcb64f474007361573f4aea63c2f2dd41d425947df0bf1abdb3d3b5ef1c3372f	75acbf0dca4d9a991e2384759d7d493797d90bf2b322de2ed28df3f596a44144	Aeschynomene evenia	irdaeve11
4fd35dbb64b43589	file	legume_family/ncbi/Albizia_julibrissin/ASM3707450v1/genome/GCA_037074505.1_ASM3707450v1_genomic.fna.gz		217796113	6aacda4512ae02e6afeef1ca3ddfc0dde97ab9ccbfbb86edd61dadbc1fa72932	6aacda4512ae02e6afeef1ca3ddfc0dde97ab9ccbfbb86edd61dadbc1fa72932	f745c4d64f2f57fa190c5b7e63e0d6bd5c33fd1697b7575168dced887fb1ab88	Albizia julibrissin	asm3707450v1
7243f5aba1a2942d	file	legume_family/ncbi/Ammopiptanthus_mongolicus/ASM3757648v1/genome/GCA_037576485.1_ASM3757648v1_genomic.fna.gz		252532994	adb4b86cedbab822074b9c6b2f421aeeec73a8d1ec15b9964280203a0e5a8990	adb4b86cedbab822074b9c6b2f421aeeec73a8d1ec15b9964280203a0e5a8990	b808bca38d1f8b3bb1888563f1ad197172fcd1af91d00657c604f59e8f03f52f	Ammopiptanthus mongolicus	asm3757648v1
e5f3e53684beec9c	file	legume_family/ncbi/Ammopiptanthus_mongolicus/Am_WGS_v1.0/genome/GCA_039655645.1_Am_WGS_v1.0_genomic.fna.gz		254576251	62ed2dbd884bb7f946689e799cfdb88e3610b5b347ee2a4765fd69b43b8dd20e	62ed2dbd884bb7f946689e799cfdb88e3610b5b347ee2a4765fd69b43b8dd20e	9296cad4ed6739199a1c5eb2e3eac5d1a0ccf775393eee6de53ace8c35a54a13	Ammopiptanthus mongolicus	amwgsv10
05ad07a362bbaf87	file	legume_family/ncbi/Amphicarpaea_edgeworthii/ASM1484372v1/genome/GCA_014843725.1_ASM1484372v1_genomic.fna.gz		94066694	137c0dab9cd173838c28c2d515fe403b1da35d6859776fe7dcdc8cbfd1e37545	137c0dab9cd173838c28c2d515fe403b1da35d6859776fe7dcdc8cbfd1e37545	11bbe7e718b7784b3c3011a7dbb81afbde6850c63ed286e7bde8354f5ae169bd	Amphicarpaea edgeworthii	asm1484372v1
d0ab1863147c6dab	file	legume_family/ncbi/Anthyllis_vulneraria/drAntVuln1.hap1.1/genome/GCA_965615755.1_drAntVuln1.hap1.1_genomic.fna.gz		94325908	e0f7bef8fe5ec3d252147e2cea483bd8f094cf458a31e232cda739005ea1998f	e0f7bef8fe5ec3d252147e2cea483bd8f094cf458a31e232cda739005ea1998f	e4f8f710495e86355b910f468bdf95b8ff7b75d6560a9b355a6ffcaa1949f77a	Anthyllis vulneraria	drantvuln1hap11
ba76f40759842b0e	file	legume_family/ncbi/Apios_priceana/ASM5180255v1/genome/GCA_051802555.1_ASM5180255v1_genomic.fna.gz		565777448	52fbaf63aefca3ac3bd9fcb8089fd26f3711a1faabcff9ce21846c2c349399b8	52fbaf63aefca3ac3bd9fcb8089fd26f3711a1faabcff9ce21846c2c349399b8	cc858a2d6b7eb5741c65fc451c874d1a8e54e5b7d3c4f902a957d231d2f8549b	Apios priceana	asm5180255v1
77a1986c7108dc97	file	legume_family/ncbi/Arachis_duranensis/ASM5482455v1/genome/GCA_054824555.1_ASM5482455v1_genomic.fna.gz		339638203	9cb2f9265e42d64914dd63efb7a41e577930eb44ee6d46b056c2cc4db772e993	9cb2f9265e42d64914dd63efb7a41e577930eb44ee6d46b056c2cc4db772e993	50c532fee8d5ca11d7b56d7c7411534edc866fed39fcde961465c2b520a999d9	Arachis duranensis	asm5482455v1
92f7f0ccd5377589	file	legume_family/ncbi/Arachis_duranensis/Aradu.V14167_v2.0/genome/GCA_026016865.1_Aradu.V14167_v2.0_genomic.fna.gz		297187850	fffeed5f3bc34683feb74ccf9aedfd3e01dc7ed2154026540bccb40949a7a137	fffeed5f3bc34683feb74ccf9aedfd3e01dc7ed2154026540bccb40949a7a137	8e6c20f6eaca952bcd966176fab3988dcadb3c7ceba6d5825d56a0035ece34b5	Arachis duranensis	araduv14167v20
8fe7fd3a55e3c80f	file	legume_family/ncbi/Arachis_duranensis/Y26/genome/GCA_040735855.1_Y26_genomic.fna.gz		339646359	ab9a6181db3cb4fb3dcb63289bd21ca0fb59ddecd1e8c1afc10d7c8e5f8190a1	ab9a6181db3cb4fb3dcb63289bd21ca0fb59ddecd1e8c1afc10d7c8e5f8190a1	ce48799f422233e1ad2a6ad12c3b87de8c542b529100e08d0b3064e45e1be934	Arachis duranensis	y26
5b7b911fad7a8bec	file	legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/genome/GCF_000817695.3_aradu.V14167.gnm2.J7QH_genomic.fna.gz		301199492	6b4cb8bbc44e22eb9f17184b4328e61c8b504a2d619041d93daa3e2516603360	6b4cb8bbc44e22eb9f17184b4328e61c8b504a2d619041d93daa3e2516603360	db1154f0bb70080bfbd2f430679f694ae9e6d55fd55d5c077cb1a23a5f931b1e	Arachis duranensis	araduv14167
61500660d0e2a930	file	legume_family/ncbi/Arachis_hypogaea/ASM371315v1/genome/GCA_003713155.1_ASM371315v1_genomic.fna.gz		755533638	25c8a4336e44635c024120df04505b8f3aae9bcbc4446695336c2cbd95434583	25c8a4336e44635c024120df04505b8f3aae9bcbc4446695336c2cbd95434583	78dca5d99e3799ee1657e6ab65a7154a016def8ee9c46862b988772ff311dd5d	Arachis hypogaea	asm371315v1
ea29e5335685053a	file	legume_family/ncbi/Arachis_hypogaea/ASM417044v1/genome/GCA_004170445.1_ASM417044v1_genomic.fna.gz		757723151	0b2da436622042ee31b4c892f124ea98165d3407edf34ba6296eb4363cb14f06	0b2da436622042ee31b4c892f124ea98165d3407edf34ba6296eb4363cb14f06	a6f3910e9b96cd9cde673b950180d83b25f0a9d3820657e475ed48b5e0ef9bd3	Arachis hypogaea	asm417044v1
a15dd91940f10d0d	file	legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/genome/GCA_047302255.1_ASM4730225v1_genomic.fna.gz		762804144	c5a0fb39c6f1d3648a7e5cee0eb467814bd15487a73fb1ca914370a069caaeb0	c5a0fb39c6f1d3648a7e5cee0eb467814bd15487a73fb1ca914370a069caaeb0	f37ceae70e35a685572b57aa48c2471b06aa917ab0316ed47647f219b6a8f988	Arachis hypogaea	asm4730225v1
a9964615ee120784	file	legume_family/ncbi/Arachis_hypogaea/ASM5482451v1/genome/GCA_054824515.1_ASM5482451v1_genomic.fna.gz		768742128	822e97fbc2e1882f5c393dca9c76a33a2f8574097ae03b2183940116289b7b8e	822e97fbc2e1882f5c393dca9c76a33a2f8574097ae03b2183940116289b7b8e	5af4370e93ae818f61907b541deca82d008d39fc1429c8588ce97327c9006068	Arachis hypogaea	asm5482451v1
97210efb3ab98bd3	file	legume_family/ncbi/Arachis_hypogaea/ASM5482452v1/genome/GCA_054824525.1_ASM5482452v1_genomic.fna.gz		772559215	9fff2cb47ab6a8c4b3f5937f38e32a221fc63188d914cfbe3f617ef821194c9a	9fff2cb47ab6a8c4b3f5937f38e32a221fc63188d914cfbe3f617ef821194c9a	aa632f8ce6b6511eca865fd6278d55a747bb3af3d2fac8d94c2903d7a5358717	Arachis hypogaea	asm5482452v1
cea1d47b5fe75ece	file	legume_family/ncbi/Arachis_hypogaea/ASM5482456v1/genome/GCA_054824565.1_ASM5482456v1_genomic.fna.gz		771250506	10a1ddbcadc805db048c43c0402d18f6644a96aa8d0a939e54bcfb89bec79843	10a1ddbcadc805db048c43c0402d18f6644a96aa8d0a939e54bcfb89bec79843	07982757863e14c824bb0d1faa5c40c0a199e16c27659013f1a21890ca8bc0b3	Arachis hypogaea	asm5482456v1
d53e1dd9b29fa1e3	file	legume_family/ncbi/Arachis_hypogaea/ASM5482458v1/genome/GCA_054824585.1_ASM5482458v1_genomic.fna.gz		764900370	9149af4301b92191d3c9e26147dafee7ad5e0b031ed6225979cf859b64d4dd33	9149af4301b92191d3c9e26147dafee7ad5e0b031ed6225979cf859b64d4dd33	8f110ca37248a777143aa831a83e67c3f54f4a1f9d62a59b8c20f0f74e01467c	Arachis hypogaea	asm5482458v1
bd196d408ca12cd1	file	legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/genome/GCA_041383265.1_AhypogaeaLine8_v1.0_genomic.fna.gz		780427580	4b6274c4060d846f92541006225336e2ce262f2ffc62adad6fb9947acf34cf67	4b6274c4060d846f92541006225336e2ce262f2ffc62adad6fb9947acf34cf67	e3ba4c0f23f4d012d5e41d9b0cd010264b7b3fe61c7eeb51d26ff0b3250871a8	Arachis hypogaea	ahypogaealine8v10
4f2ba84ef83f10b4	file	legume_family/ncbi/Arachis_hypogaea/HN51/genome/GCA_039852515.1_HN51_genomic.fna.gz		767399010	1937629a33180a6eab5bc391a3f555aea8f131e9f026bd3f7e003ce5046bc5b7	1937629a33180a6eab5bc391a3f555aea8f131e9f026bd3f7e003ce5046bc5b7	5d7e63eb205cec5cbc4c1c973070353f59f94b052a575be6e7980bdf8749b123	Arachis hypogaea	hn51
4645d6726b4bfd2d	file	legume_family/ncbi/Arachis_hypogaea/HN873/genome/GCA_039852645.1_HN873_genomic.fna.gz		761889885	487da672f723684711c3698d32fcd01e8d8c5d1fd59e8f429720c75b035b3334	487da672f723684711c3698d32fcd01e8d8c5d1fd59e8f429720c75b035b3334	6eedc311ebfc17bdd2e4e2a14479f008a5f39d97168850adb2d6882937572b79	Arachis hypogaea	hn873
e89fcf9205d39517	file	legume_family/ncbi/Arachis_hypogaea/Haihua1_v1/genome/GCA_016103905.1_Haihua1_v1_genomic.fna.gz		765765995	8f06b89a2411a37b38f50d42075c56227d574b314696f5afbcb961394c0fdd5f	8f06b89a2411a37b38f50d42075c56227d574b314696f5afbcb961394c0fdd5f	579250cab9c93041e6b59dd9764d5bb6168d5e2f6ac38865dd65e39f99ba2c8a	Arachis hypogaea	haihua1v1
3abc9735177b780a	file	legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm1.KYV3/genome/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_genomic.fna.gz		765639204	348c7433466b2bc3ed9aa45090e15554ae6453b610ec229e2d2c002c70b4f1fc	348c7433466b2bc3ed9aa45090e15554ae6453b610ec229e2d2c002c70b4f1fc	793990c11d323f167f6957e70bb1dcc6b1c0a202ed20a898c663c6c0fa1e6fe8	Arachis hypogaea	arahytifrunner
502062c5bedafb3b	file	legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm2.J5K5/genome/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_genomic.fna.gz		765878382	ec9041ecd2f6c3c9dd9464c8b5e4c45ffec5b0bb7e15abc89562155adda57dfa	ec9041ecd2f6c3c9dd9464c8b5e4c45ffec5b0bb7e15abc89562155adda57dfa	961183a6e8c2785688872e1287658f9a6007fc49d4795393cbd6a79eea5df4d9	Arachis hypogaea	arahytifrunner
95486f63b7f485a6	file	legume_family/ncbi/Arachis_hypogaea_subsp._fastigiata/arahy.TennRed.gnm1/genome/GCA_022829005.1_arahy.TennRed.gnm1_genomic.fna.gz		764222610	06d06dee6ac2b4bae9d89aa39b03f410601038d15fbb40961bcd4ec3ad5c56a4	06d06dee6ac2b4bae9d89aa39b03f410601038d15fbb40961bcd4ec3ad5c56a4	d38de0e6e846a9a5bfde6468bb101b3a05b35a83b1f18d1bcc363ba7c66ba8b1	Arachis hypogaea subsp. fastigiata	arahytennred
a52d53fa555afdd8	file	legume_family/ncbi/Arachis_ipaensis/Araip.K30076_v2.0/genome/GCA_026016875.1_Araip.K30076_v2.0_genomic.fna.gz		389261126	5ea4c6d2f35c90a494463087b6bb6b97cfae2cb6e20f7d095f94d22c24e608b8	5ea4c6d2f35c90a494463087b6bb6b97cfae2cb6e20f7d095f94d22c24e608b8	40ff46295b4f3ddd6d36ddfce2826fa602b1e0a32984cdddce815097ca35daa3	Arachis ipaensis	araipk30076v20
e0531d7ddcf2cb97	file	legume_family/ncbi/Arachis_ipaensis/Araip1.1/genome/GCF_000816755.2_Araip1.1_genomic.fna.gz		389451131	d9f17bd72c333b041658029cfd4ee1ac1b4513e38c6cb9facf93a0bf4ddc1a74	d9f17bd72c333b041658029cfd4ee1ac1b4513e38c6cb9facf93a0bf4ddc1a74	faab0889d96f7b87b2108b9e32a9254e30b60f79c9a23ee8737728f92c5bf77f	Arachis ipaensis	araip11
ca7bad8a4af53d93	file	legume_family/ncbi/Arachis_ipaensis/Y4/genome/GCA_040739545.1_Y4_genomic.fna.gz		441924475	66edc71bcfaa9932c784fd209acf8ff936d127fa6f0fed08b769658cc97e7ad1	66edc71bcfaa9932c784fd209acf8ff936d127fa6f0fed08b769658cc97e7ad1	d9c6ec217d679f4c356878c77f8523e4c0381badcfb0bf8a411b4bd92fc56afd	Arachis ipaensis	y4
ebd651d5e5510974	file	legume_family/ncbi/Arachis_monticola/ASM306328v2/genome/GCA_003063285.2_ASM306328v2_genomic.fna.gz		723402567	426c32be8c0c11608556b5526e0bf34a24c33321bd2806728e87e17c49e6a797	426c32be8c0c11608556b5526e0bf34a24c33321bd2806728e87e17c49e6a797	a027c518761e06d117c164ac9cdad045fe5a5ba6a33454d5d494ed393b5771aa	Arachis monticola	asm306328v2
835872309eedbf9b	file	legume_family/ncbi/Astragalus_alpinus/drAstAlpi1.hap1.1/genome/GCA_964188245.1_drAstAlpi1.hap1.1_genomic.fna.gz		214065646	39c55519b0bfbaa4949d0222efb07d12832633ec46a6a696b3fc7e919f03ec0c	39c55519b0bfbaa4949d0222efb07d12832633ec46a6a696b3fc7e919f03ec0c	14b9e98f7b48e2a252fa808d9ac732ac5cef3b2132a0af16d842813261bdee6e	Astragalus alpinus	drastalpi1hap11
5e08ff78ad87b7a6	file	legume_family/ncbi/Astragalus_alpinus/drAstAlpi1.hap2.1/genome/GCA_964188115.1_drAstAlpi1.hap2.1_genomic.fna.gz		210323630	8e7215a51efff8fa3e2ebbb9893387c910f53a8f66af637e411dddb6aa88eb99	8e7215a51efff8fa3e2ebbb9893387c910f53a8f66af637e411dddb6aa88eb99	88c7aeac7403d86bc408b5ac7d27bc009180bb1f998795935fae7171dd73b770	Astragalus alpinus	drastalpi1hap21
4b2ece1f6537ba7f	file	legume_family/ncbi/Astragalus_glycyphyllos/drAstGlyc1.1/genome/GCA_963573325.1_drAstGlyc1.1_genomic.fna.gz		202984939	c9ee6e89a26605d80ebdd4c106eef075de6bdfdb01f677912fc3a9d7a21cea3c	c9ee6e89a26605d80ebdd4c106eef075de6bdfdb01f677912fc3a9d7a21cea3c	aaa9b229b97f51b30e99cbf508acde1a4d2105286e006dcc6a7b353a803973d9	Astragalus glycyphyllos	drastglyc11
a48215b6f4d40922	file	legume_family/ncbi/Astragalus_membranaceus/ASM3951918v1/genome/GCA_039519185.1_ASM3951918v1_genomic.fna.gz		424262259	1e7f98c5d7838a6c05b6afefd47577f7e91f25398c9cdadeb96bf2de7a16bd9e	1e7f98c5d7838a6c05b6afefd47577f7e91f25398c9cdadeb96bf2de7a16bd9e	e65f210000efbfd328c5b9d55dcc9286b4376ca8e8f9983727e5c325413f0874	Astragalus membranaceus	asm3951918v1
5045ff04509ebba0	file	legume_family/ncbi/Astragalus_membranaceus/ASM4292456v1/genome/GCA_042924565.1_ASM4292456v1_genomic.fna.gz		437661531	b8b99c3fdb1888f9f381c12afa1e430567ca5347053c4e23cc1bf33e374a1bec	b8b99c3fdb1888f9f381c12afa1e430567ca5347053c4e23cc1bf33e374a1bec	68672a11dbc4780d91b2862b00dc5bb9687e15d0020505524987357279289037	Astragalus membranaceus	asm4292456v1
2cdc63a68248433e	file	legume_family/ncbi/Bauhinia_variegata/ASM2237911v1/genome/GCA_022379115.1_ASM2237911v1_genomic.fna.gz		92320438	d5e8fd9200318be52c9ce78794400fd298184d0283227fee64d95b1a64aef4a3	d5e8fd9200318be52c9ce78794400fd298184d0283227fee64d95b1a64aef4a3	a68e156717abf5e3f2a1213768b95259fc4866e006314a745165f9529d7a860b	Bauhinia variegata	asm2237911v1
17921cb217286fc4	file	legume_family/ncbi/Bauhinia_variegata/ASM2237911v2/genome/GCA_022379115.2_ASM2237911v2_genomic.fna.gz		92320159	867f3f420adcaed17b850cc65600cbdb17632fe2da7ee416528c43ecca1848ae	867f3f420adcaed17b850cc65600cbdb17632fe2da7ee416528c43ecca1848ae	d2851d6052d16c3769b254657b4c05090f5c981d05d7030f557af3da521d1b2a	Bauhinia variegata	asm2237911v2
67b1f1b0362f67be	file	legume_family/ncbi/Biancaea_sappan/ASM3707458v1/genome/GCA_037074585.1_ASM3707458v1_genomic.fna.gz		264598107	60694ff8f4d2cfd9b760d780286cb855c352922b356900bc468b3624828439d6	60694ff8f4d2cfd9b760d780286cb855c352922b356900bc468b3624828439d6	c07bf86531118ae17b46f8203911c4c61df2f956e62db8fd5d5665b397798db4	Biancaea sappan	asm3707458v1
6d318d195b2a060f	file	legume_family/ncbi/Cajanus_cajan/C.cajan_V1.0/genome/GCF_000340665.1_C.cajan_V1.0_genomic.fna.gz		175305722	f6aaf24404cff6327db1b870975605e37097b482ce1c89a1c05a6ef93627512c	f6aaf24404cff6327db1b870975605e37097b482ce1c89a1c05a6ef93627512c	26bf7bde5edd65d8f9ac4302eb39a199983222dee4abf2edbb773f44eb186480	Cajanus cajan	ccajanv10
2e6270d00994b4eb	file	legume_family/ncbi/Cajanus_cajan/C.cajan_V1.1/genome/GCF_000340665.2_C.cajan_V1.1_genomic.fna.gz		174435565	9e104e0c87bd9ef251e306415ab861f1436b4d300cb20bd7839610e9e24d619b	9e104e0c87bd9ef251e306415ab861f1436b4d300cb20bd7839610e9e24d619b	1d5af096b39adeb1a09c2f92dbc1041a265714cd7f7bf152db4d14db8f8c00da	Cajanus cajan	ccajanv11
3a41b2e8ca5aa320	file	legume_family/ncbi/Cajanus_cajan/Cajca.Asha_v2.0/genome/GCA_000340665.3_Cajca.Asha_v2.0_genomic.fna.gz		175175818	20142a285b3744552feb620083878c5c4e441927f2850fd580d46d1c6859eee4	20142a285b3744552feb620083878c5c4e441927f2850fd580d46d1c6859eee4	2cc24d2cc554c7f82534d4e21a3567f0cebb59aa7917b91d2ab809d6a56995e9	Cajanus cajan	cajcaashav20
9d9311fce6d06103	file	legume_family/ncbi/Cajanus_cajan/NIPB_CcT2T_4/genome/GCF_000230855.1_NIPB_CcT2T_4_genomic.fna.gz		222770410	b9c8cb10b35e7122d37100e4e5082ea938cff1739166080b72dda9be72eef1f4	b9c8cb10b35e7122d37100e4e5082ea938cff1739166080b72dda9be72eef1f4	d5159de4850ab30dde930d519aaee7f844937e57e28d29601666ace322e0582c	Cajanus cajan	nipbcct2t4
dfddefcf1f62935a	file	legume_family/ncbi/Cajanus_platycarpus/NIPB_CPlaty_1.0/genome/GCA_053455735.1_NIPB_CPlaty_1.0_genomic.fna.gz		147780938	8c96dfa7d6a050e42dce245208ca8e971c55a2c46bde187e57be1d6362f7f821	8c96dfa7d6a050e42dce245208ca8e971c55a2c46bde187e57be1d6362f7f821	f1eb0b7067bc01e9f336f39182332a4422854a06c2dcdbc8cb3d4178ed96ebeb	Cajanus platycarpus	nipbcplaty10
f5fa5685028874f4	file	legume_family/ncbi/Calophaca_sinica/CS_V1/genome/GCA_037113605.1_CS_V1_genomic.fna.gz		326846277	0182ec687d8741f52aadf27eefe6cf6a2787c5a02d2bf944380940d43cfe996b	0182ec687d8741f52aadf27eefe6cf6a2787c5a02d2bf944380940d43cfe996b	c10dd8fbb842a165a40e28ba4de7b2aa882212f60341dfa41e0be006b94437cc	Calophaca sinica	csv1
602fdebe64673b64	file	legume_family/ncbi/Canavalia_gladiata/Cgla_1/genome/GCA_037954105.1_Cgla_1_genomic.fna.gz		175542010	0537ec4039d7d352a0b704a511faa307714cf2e32a08bdefb59cbd4811b68bea	0537ec4039d7d352a0b704a511faa307714cf2e32a08bdefb59cbd4811b68bea	dacd3d676ff22b3e4f5d64a39273db82f081f2060abd1f983226ab4b17d4296c	Canavalia gladiata	cgla1
598b924bbd0ebb7a	file	legume_family/ncbi/Caragana_arborescens/ASM5186164v1/genome/GCA_051861645.1_ASM5186164v1_genomic.fna.gz		369502955	68b054e74004cda1c5502dd0fd0a4cc10cd58c152df5b98feb742ba8bc2e0f05	68b054e74004cda1c5502dd0fd0a4cc10cd58c152df5b98feb742ba8bc2e0f05	180655e3d450f34e61593ce11cbddb42ca73496919931e1f6e3422bc56fc14b8	Caragana arborescens	asm5186164v1
b27053ee8d02ebb4	file	legume_family/ncbi/Ceratonia_siliqua/ASM5555414v1/genome/GCA_055554145.1_ASM5555414v1_genomic.fna.gz		153410778	607c0997504a820c91dda21c35b659545dbe22b78e8c11762510b1b5838c8680	607c0997504a820c91dda21c35b659545dbe22b78e8c11762510b1b5838c8680	5497376b1bfc1929b3621275cd5880dae3d802ca7d14f7abba754ba250fcf63c	Ceratonia siliqua	asm5555414v1
645e1d911f5e40dd	file	legume_family/ncbi/Cercis_chuniana/ASM5102084v1/genome/GCA_051020845.1_ASM5102084v1_genomic.fna.gz		100796992	68e063d0e744b71b88b8a5ac02ba704f274393898b9b083aedf4d3d7cdace9ed	68e063d0e744b71b88b8a5ac02ba704f274393898b9b083aedf4d3d7cdace9ed	472636d7fe9d5f24e0e3422865117ede3008f29004b0d3eb493bb9725040127f	Cercis chuniana	asm5102084v1
e486629c3f951323	file	legume_family/ncbi/Cicer_arietinum/ASM33114v1/genome/GCF_000331145.1_ASM33114v1_genomic.fna.gz		145499073	3f9a5b2139fe897aa84d3a514bc6786ff612c73dfa9472b9098b1b6cb7c8bf74	3f9a5b2139fe897aa84d3a514bc6786ff612c73dfa9472b9098b1b6cb7c8bf74	7973283a2224df0d1559f1e6cf6e00182e57333b5f6fd14c16fb39dc84b51973	Cicer arietinum	asm33114v1
91d9e7a5c6007f1c	file	legume_family/ncbi/Cicer_arietinum/ASM34727v2/genome/GCA_000347275.2_ASM34727v2_genomic.fna.gz		146801365	993c4e8db4d6cc13b9be148311465c16d64a6c3d6961850ae62f9ff2c15ba2c5	993c4e8db4d6cc13b9be148311465c16d64a6c3d6961850ae62f9ff2c15ba2c5	db991283206946bc73bb50b8b7116ba4778c9bdb5c7ade99ffad915a7cb09dae	Cicer arietinum	asm34727v2
07fae578244baa68	file	legume_family/ncbi/Cicer_arietinum/ASM34727v3/genome/GCA_000347275.3_ASM34727v3_genomic.fna.gz		146776990	0ebacc5b295f0f86993de66accb37b1113ff95e7046ce4147c6c5db6ce6bee6f	0ebacc5b295f0f86993de66accb37b1113ff95e7046ce4147c6c5db6ce6bee6f	cc140fd5261692e3b8cacb4ff437b4b233e4b77c56d53a75bcae2338a09a5168	Cicer arietinum	asm34727v3
dce236484b0e2d4b	file	legume_family/ncbi/Cicer_arietinum/ASM34727v4/genome/GCA_000347275.4_ASM34727v4_genomic.fna.gz		145761341	dd791d464613ad7427a42fb74c3240d16e8a4deaa38af36d6c1855be5283cd0c	dd791d464613ad7427a42fb74c3240d16e8a4deaa38af36d6c1855be5283cd0c	3ed8d115ec17ebf6c4e5000e1065a6bedbaac93cca9cedbb893e244cc475d8f3	Cicer arietinum	asm34727v4
815b4f8dd744868e	file	legume_family/ncbi/Cicer_arietinum/ASM615156v1/genome/GCA_006151565.1_ASM615156v1_genomic.fna.gz		95828946	64d948a6d7e0cab4c2de58f2171397e5767e1e306b3f018d4525e111670d47ab	64d948a6d7e0cab4c2de58f2171397e5767e1e306b3f018d4525e111670d47ab	a0346692c1485aeca31ca131128087a3b805e60460537c4859b99e1473271662	Cicer arietinum	asm615156v1
