relative_path	kind	file_type	size_bytes	mtime_ns	link_target	mode_octal
legume_family/ncbi/Arachis_duranensis/Aradu1.1/cds/GCF_000817695.2_Aradu1.1_cds_from_genomic.fna.gz	file	fasta	17725741	1780827888000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/Aradu1.1/feature_table/GCF_000817695.2_Aradu1.1_feature_table.txt.gz	file	other	3790032	1780827902000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/Aradu1.1/genome/GCF_000817695.2_Aradu1.1_genomic.fna.gz	file	fasta	298002199	1780828036000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/Aradu1.1/gff3/GCF_000817695.2_Aradu1.1_genomic.gff.gz	file	annotation	13148450	1780827878000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/Aradu1.1/protein/GCF_000817695.2_Aradu1.1_protein.faa.gz	file	other	11177186	1780827892000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/Aradu1.1/rna/GCF_000817695.2_Aradu1.1_rna_from_genomic.fna.gz	file	fasta	27644415	1780827900000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/Y26/assembly_report/GCA_040735855.1_Y26_assembly_report.txt	file	other	1951	1780827904000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/Y26/genome/GCA_040735855.1_Y26_genomic.fna.gz	file	fasta	339646359	1780828102000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/aradu.K30060.gnm1.W9B1/assembly_report/GCA_018207795.1_aradu.K30060.gnm1.W9B1_assembly_report.txt	file	other	12003	1780827954000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/aradu.K30060.gnm1.W9B1/genome/GCA_018207795.1_aradu.K30060.gnm1.W9B1_genomic.fna.gz	file	fasta	330470878	1780828138000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/aradu.K30065.gnm1.M24N/assembly_report/GCA_014805325.1_aradu.K30065.gnm1.M24N_assembly_report.txt	file	other	13686	1780827959000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/aradu.K30065.gnm1.M24N/genome/GCA_014805325.1_aradu.K30065.gnm1.M24N_genomic.fna.gz	file	fasta	332962439	1780828264000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/assembly_report/GCF_000817695.3_aradu.V14167.gnm2.J7QH_assembly_report.txt	file	other	171593	1780828058000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/cds/GCF_000817695.3_aradu.V14167.gnm2.J7QH_cds_from_genomic.fna.gz	file	fasta	17024135	1780828045000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/feature_table/GCF_000817695.3_aradu.V14167.gnm2.J7QH_feature_table.txt.gz	file	other	3420288	1780828056000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/genome/GCF_000817695.3_aradu.V14167.gnm2.J7QH_genomic.fna.gz	file	fasta	301199492	1780828159000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/gff3/GCF_000817695.3_aradu.V14167.gnm2.J7QH_genomic.gff.gz	file	annotation	11360935	1780828027000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/protein/GCF_000817695.3_aradu.V14167.gnm2.J7QH_protein.faa.gz	file	other	10612857	1780828052000000000		-rw-rw-r--
legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/rna/GCF_000817695.3_aradu.V14167.gnm2.J7QH_rna_from_genomic.fna.gz	file	fasta	24224433	1780828062000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM371315v1/assembly_report/GCA_003713155.1_ASM371315v1_assembly_report.txt	file	other	2793	1780828119000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM371315v1/cds/GCA_003713155.1_ASM371315v1_cds_from_genomic.fna.gz	file	fasta	30623432	1780828092000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM371315v1/feature_table/GCA_003713155.1_ASM371315v1_feature_table.txt.gz	file	other	4111747	1780828118000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM371315v1/genome/GCA_003713155.1_ASM371315v1_genomic.fna.gz	file	fasta	755533638	1780829311000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM371315v1/gff3/GCA_003713155.1_ASM371315v1_genomic.gff.gz	file	annotation	14420164	1780828069000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM371315v1/protein/GCA_003713155.1_ASM371315v1_protein.faa.gz	file	other	17025902	1780828102000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM371315v1/rna/GCA_003713155.1_ASM371315v1_rna_from_genomic.fna.gz	file	fasta	39790919	1780828123000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM417044v1/assembly_report/GCA_004170445.1_ASM417044v1_assembly_report.txt	file	other	3577	1780828175000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM417044v1/cds/GCA_004170445.1_ASM417044v1_cds_from_genomic.fna.gz	file	fasta	37597987	1780828177000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM417044v1/feature_table/GCA_004170445.1_ASM417044v1_feature_table.txt.gz	file	other	4404688	1780828173000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM417044v1/genome/GCA_004170445.1_ASM417044v1_genomic.fna.gz	file	fasta	757723151	1780829280000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM417044v1/gff3/GCA_004170445.1_ASM417044v1_genomic.gff.gz	file	annotation	18134903	1780828144000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM417044v1/protein/GCA_004170445.1_ASM417044v1_protein.faa.gz	file	other	18277332	1780828165000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM417044v1/rna/GCA_004170445.1_ASM417044v1_rna_from_genomic.fna.gz	file	fasta	49549467	1780828194000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/assembly_report/GCA_047302255.1_ASM4730225v1_assembly_report.txt	file	other	42221	1780828227000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/cds/GCA_047302255.1_ASM4730225v1_cds_from_genomic.fna.gz	file	fasta	25094136	1780828225000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/feature_table/GCA_047302255.1_ASM4730225v1_feature_table.txt.gz	file	other	2501504	1780828227000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/genome/GCA_047302255.1_ASM4730225v1_genomic.fna.gz	file	fasta	762804144	1780829304000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/gff3/GCA_047302255.1_ASM4730225v1_genomic.gff.gz	file	annotation	10010416	1780828194000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/protein/GCA_047302255.1_ASM4730225v1_protein.faa.gz	file	other	14290333	1780828213000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/rna/GCA_047302255.1_ASM4730225v1_rna_from_genomic.fna.gz	file	fasta	24598896	1780828224000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM5482451v1/assembly_report/GCA_054824515.1_ASM5482451v1_assembly_report.txt	file	other	2918	1780828229000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM5482451v1/genome/GCA_054824515.1_ASM5482451v1_genomic.fna.gz	file	fasta	768742128	1780829309000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM5482452v1/assembly_report/GCA_054824525.1_ASM5482452v1_assembly_report.txt	file	other	2912	1780828275000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM5482452v1/genome/GCA_054824525.1_ASM5482452v1_genomic.fna.gz	file	fasta	772559215	1780829327000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM5482456v1/assembly_report/GCA_054824565.1_ASM5482456v1_assembly_report.txt	file	other	2913	1780828277000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM5482456v1/genome/GCA_054824565.1_ASM5482456v1_genomic.fna.gz	file	fasta	771250506	1780829315000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM5482458v1/assembly_report/GCA_054824585.1_ASM5482458v1_assembly_report.txt	file	other	2920	1780829331000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/ASM5482458v1/genome/GCA_054824585.1_ASM5482458v1_genomic.fna.gz	file	fasta	764900370	1780829721000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/assembly_report/GCA_041383265.1_AhypogaeaLine8_v1.0_assembly_report.txt	file	other	3155	1780829352000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/cds/GCA_041383265.1_AhypogaeaLine8_v1.0_cds_from_genomic.fna.gz	file	fasta	26400157	1780829346000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/feature_table/GCA_041383265.1_AhypogaeaLine8_v1.0_feature_table.txt.gz	file	other	2945703	1780829351000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/genome/GCA_041383265.1_AhypogaeaLine8_v1.0_genomic.fna.gz	file	fasta	780427580	1780829800000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/gff3/GCA_041383265.1_AhypogaeaLine8_v1.0_genomic.gff.gz	file	annotation	14787212	1780829341000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/protein/GCA_041383265.1_AhypogaeaLine8_v1.0_protein.faa.gz	file	other	14436611	1780829350000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/rna/GCA_041383265.1_AhypogaeaLine8_v1.0_rna_from_genomic.fna.gz	file	fasta	31711017	1780829355000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN51/assembly_report/GCA_039852515.1_HN51_assembly_report.txt	file	other	2780	1780829379000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN51/cds/GCA_039852515.1_HN51_cds_from_genomic.fna.gz	file	fasta	27425433	1780829393000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN51/feature_table/GCA_039852515.1_HN51_feature_table.txt.gz	file	other	2739225	1780829377000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN51/genome/GCA_039852515.1_HN51_genomic.fna.gz	file	fasta	767399010	1780829869000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN51/gff3/GCA_039852515.1_HN51_genomic.gff.gz	file	annotation	10698166	1780829362000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN51/protein/GCA_039852515.1_HN51_protein.faa.gz	file	other	15358429	1780829373000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN51/rna/GCA_039852515.1_HN51_rna_from_genomic.fna.gz	file	fasta	27138607	1780829396000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN873/assembly_report/GCA_039852645.1_HN873_assembly_report.txt	file	other	2782	1780829418000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN873/cds/GCA_039852645.1_HN873_cds_from_genomic.fna.gz	file	fasta	27342263	1780829411000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN873/feature_table/GCA_039852645.1_HN873_feature_table.txt.gz	file	other	2784240	1780829416000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN873/genome/GCA_039852645.1_HN873_genomic.fna.gz	file	fasta	761889885	1780829870000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN873/gff3/GCA_039852645.1_HN873_genomic.gff.gz	file	annotation	10973428	1780829398000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN873/protein/GCA_039852645.1_HN873_protein.faa.gz	file	other	15311667	1780829412000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/HN873/rna/GCA_039852645.1_HN873_rna_from_genomic.fna.gz	file	fasta	27053041	1780829438000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/Haihua1_v1/assembly_report/GCA_016103905.1_Haihua1_v1_assembly_report.txt	file	other	23288	1780829440000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/Haihua1_v1/genome/GCA_016103905.1_Haihua1_v1_genomic.fna.gz	file	fasta	765765995	1780829852000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S245/assembly_report/GCA_039853315.1_S245_assembly_report.txt	file	other	2789	1780829811000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S245/cds/GCA_039853315.1_S245_cds_from_genomic.fna.gz	file	fasta	27607404	1780829790000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S245/feature_table/GCA_039853315.1_S245_feature_table.txt.gz	file	other	2765150	1780829809000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S245/genome/GCA_039853315.1_S245_genomic.fna.gz	file	fasta	764898432	1780829910000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S245/gff3/GCA_039853315.1_S245_genomic.gff.gz	file	annotation	10971214	1780829762000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S245/protein/GCA_039853315.1_S245_protein.faa.gz	file	other	15473334	1780829800000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S245/rna/GCA_039853315.1_S245_rna_from_genomic.fna.gz	file	fasta	27310893	1780829805000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S83/assembly_report/GCA_039854485.1_S83_assembly_report.txt	file	other	2793	1780829896000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S83/cds/GCA_039854485.1_S83_cds_from_genomic.fna.gz	file	fasta	27986821	1780829854000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S83/feature_table/GCA_039854485.1_S83_feature_table.txt.gz	file	other	2753729	1780829895000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S83/genome/GCA_039854485.1_S83_genomic.fna.gz	file	fasta	768741073	1780830288000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S83/gff3/GCA_039854485.1_S83_genomic.gff.gz	file	annotation	10876222	1780829831000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S83/protein/GCA_039854485.1_S83_protein.faa.gz	file	other	15709515	1780829893000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/S83/rna/GCA_039854485.1_S83_rna_from_genomic.fna.gz	file	fasta	27692013	1780829891000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm1.KYV3/assembly_report/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_assembly_report.txt	file	other	38276	1780829919000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm1.KYV3/cds/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_cds_from_genomic.fna.gz	file	fasta	34845139	1780829911000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm1.KYV3/feature_table/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_feature_table.txt.gz	file	other	7922376	1780829917000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm1.KYV3/genome/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_genomic.fna.gz	file	fasta	765639204	1780830427000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm1.KYV3/gff3/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_genomic.gff.gz	file	annotation	26217958	1780829916000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm1.KYV3/protein/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_protein.faa.gz	file	other	20310283	1780829907000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm1.KYV3/rna/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_rna_from_genomic.fna.gz	file	fasta	56551015	1780829938000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm2.J5K5/assembly_report/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_assembly_report.txt	file	other	52964	1780829970000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm2.J5K5/cds/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_cds_from_genomic.fna.gz	file	fasta	35527966	1780829970000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm2.J5K5/feature_table/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_feature_table.txt.gz	file	other	8454095	1780829968000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm2.J5K5/genome/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_genomic.fna.gz	file	fasta	765878382	1780830387000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm2.J5K5/gff3/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_genomic.gff.gz	file	annotation	29506755	1780829942000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm2.J5K5/protein/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_protein.faa.gz	file	other	22127235	1780829952000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm2.J5K5/rna/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_rna_from_genomic.fna.gz	file	fasta	61986052	1780829986000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea_subsp._fastigiata/arahy.TennRed.gnm1/assembly_report/GCA_022829005.1_arahy.TennRed.gnm1_assembly_report.txt	file	other	169437	1780829973000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea_subsp._fastigiata/arahy.TennRed.gnm1/genome/GCA_022829005.1_arahy.TennRed.gnm1_genomic.fna.gz	file	fasta	764222610	1780830422000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea_subsp._hypogaea/arahy.BaileyII.gnm1.genome_main/assembly_report/GCA_028451205.1_arahy.BaileyII.gnm1.genome_main_assembly_report.txt	file	other	47026	1780829991000000000		-rw-rw-r--
legume_family/ncbi/Arachis_hypogaea_subsp._hypogaea/arahy.BaileyII.gnm1.genome_main/genome/GCA_028451205.1_arahy.BaileyII.gnm1.genome_main_genomic.fna.gz	file	fasta	764934887	1780830436000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/ASM1326553v1/assembly_report/GCA_013265535.1_ASM1326553v1_assembly_report.txt	file	other	1986	1780830298000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/ASM1326553v1/genome/GCA_013265535.1_ASM1326553v1_genomic.fna.gz	file	fasta	433447561	1780830282000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/Araip.K30076_v2.0/assembly_report/GCA_026016875.1_Araip.K30076_v2.0_assembly_report.txt	file	other	49594	1780830317000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/Araip.K30076_v2.0/genome/GCA_026016875.1_Araip.K30076_v2.0_genomic.fna.gz	file	fasta	389261126	1780830449000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/Araip1.1/assembly_report/GCF_000816755.2_Araip1.1_assembly_report.txt	file	other	51516	1780830452000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/Araip1.1/cds/GCF_000816755.2_Araip1.1_cds_from_genomic.fna.gz	file	fasta	18755882	1780830434000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/Araip1.1/feature_table/GCF_000816755.2_Araip1.1_feature_table.txt.gz	file	other	4181039	1780830451000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/Araip1.1/genome/GCF_000816755.2_Araip1.1_genomic.fna.gz	file	fasta	389451131	1780830542000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/Araip1.1/gff3/GCF_000816755.2_Araip1.1_genomic.gff.gz	file	annotation	14656657	1780830425000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/Araip1.1/protein/GCF_000816755.2_Araip1.1_protein.faa.gz	file	other	11830518	1780830439000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/Araip1.1/rna/GCF_000816755.2_Araip1.1_rna_from_genomic.fna.gz	file	fasta	30546245	1780830448000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/Y4/assembly_report/GCA_040739545.1_Y4_assembly_report.txt	file	other	1931	1780830453000000000		-rw-rw-r--
legume_family/ncbi/Arachis_ipaensis/Y4/genome/GCA_040739545.1_Y4_genomic.fna.gz	file	fasta	441924475	1780830650000000000		-rw-rw-r--
legume_family/ncbi/Arachis_monticola/ASM306328v2/assembly_report/GCA_003063285.2_ASM306328v2_assembly_report.txt	file	other	662705	1780830456000000000		-rw-rw-r--
legume_family/ncbi/Arachis_monticola/ASM306328v2/genome/GCA_003063285.2_ASM306328v2_genomic.fna.gz	file	fasta	723402567	1780830811000000000		-rw-rw-r--
legume_family/ncbi/Arachis_stenosperma/arast.V10309.gnm1.PFL2/assembly_report/GCF_014773155.1_arast.V10309.gnm1.PFL2_assembly_report.txt	file	other	4881	1780830484000000000		-rw-rw-r--
legume_family/ncbi/Arachis_stenosperma/arast.V10309.gnm1.PFL2/cds/GCF_014773155.1_arast.V10309.gnm1.PFL2_cds_from_genomic.fna.gz	file	fasta	17448178	1780830472000000000		-rw-rw-r--
legume_family/ncbi/Arachis_stenosperma/arast.V10309.gnm1.PFL2/feature_table/GCF_014773155.1_arast.V10309.gnm1.PFL2_feature_table.txt.gz	file	other	3681744	1780830481000000000		-rw-rw-r--
legume_family/ncbi/Arachis_stenosperma/arast.V10309.gnm1.PFL2/genome/GCF_014773155.1_arast.V10309.gnm1.PFL2_genomic.fna.gz	file	fasta	371004726	1780840756000000000		-rw-rw-r--
legume_family/ncbi/Arachis_stenosperma/arast.V10309.gnm1.PFL2/gff3/GCF_014773155.1_arast.V10309.gnm1.PFL2_genomic.gff.gz	file	annotation	11515958	1780830471000000000		-rw-rw-r--
legume_family/ncbi/Arachis_stenosperma/arast.V10309.gnm1.PFL2/protein/GCF_014773155.1_arast.V10309.gnm1.PFL2_protein.faa.gz	file	other	9800437	1780830479000000000		-rw-rw-r--
legume_family/ncbi/Arachis_stenosperma/arast.V10309.gnm1.PFL2/rna/GCF_014773155.1_arast.V10309.gnm1.PFL2_rna_from_genomic.fna.gz	file	fasta	25765391	1780830495000000000		-rw-rw-r--
legume_family/ncbi/Astragalus_alpinus/drAstAlpi1.hap1.1/assembly_report/GCA_964188245.1_drAstAlpi1.hap1.1_assembly_report.txt	file	other	20482	1780830498000000000		-rw-rw-r--
legume_family/ncbi/Astragalus_alpinus/drAstAlpi1.hap1.1/genome/GCA_964188245.1_drAstAlpi1.hap1.1_genomic.fna.gz	file	fasta	214065646	1780830669000000000		-rw-rw-r--
legume_family/ncbi/Astragalus_alpinus/drAstAlpi1.hap2.1/assembly_report/GCA_964188115.1_drAstAlpi1.hap2.1_assembly_report.txt	file	other	11859	1780830558000000000		-rw-rw-r--
legume_family/ncbi/Astragalus_alpinus/drAstAlpi1.hap2.1/genome/GCA_964188115.1_drAstAlpi1.hap2.1_genomic.fna.gz	file	fasta	210323630	1780830615000000000		-rw-rw-r--
legume_family/ncbi/Astragalus_glycyphyllos/drAstGlyc1.1/assembly_report/GCA_963573325.1_drAstGlyc1.1_assembly_report.txt	file	other	2977	1780830626000000000		-rw-rw-r--
legume_family/ncbi/Astragalus_glycyphyllos/drAstGlyc1.1/genome/GCA_963573325.1_drAstGlyc1.1_genomic.fna.gz	file	fasta	202984939	1780830677000000000		-rw-rw-r--
legume_family/ncbi/Astragalus_membranaceus/ASM3951918v1/assembly_report/GCA_039519185.1_ASM3951918v1_assembly_report.txt	file	other	29175	1780830666000000000		-rw-rw-r--
legume_family/ncbi/Astragalus_membranaceus/ASM3951918v1/genome/GCA_039519185.1_ASM3951918v1_genomic.fna.gz	file	fasta	424262259	1780830948000000000		-rw-rw-r--
legume_family/ncbi/Astragalus_membranaceus/ASM4292456v1/assembly_report/GCA_042924565.1_ASM4292456v1_assembly_report.txt	file	other	3456	1780830677000000000		-rw-rw-r--
legume_family/ncbi/Astragalus_membranaceus/ASM4292456v1/genome/GCA_042924565.1_ASM4292456v1_genomic.fna.gz	file	fasta	437661531	1780830941000000000		-rw-rw-r--
legume_family/ncbi/Bauhinia_variegata/ASM2237911v1/assembly_report/GCA_022379115.1_ASM2237911v1_assembly_report.txt	file	other	35142	1780830685000000000		-rw-rw-r--
legume_family/ncbi/Bauhinia_variegata/ASM2237911v1/genome/GCA_022379115.1_ASM2237911v1_genomic.fna.gz	file	fasta	92320438	1780830721000000000		-rw-rw-r--
legume_family/ncbi/Bauhinia_variegata/ASM2237911v2/assembly_report/GCA_022379115.2_ASM2237911v2_assembly_report.txt	file	other	35267	1780830734000000000		-rw-rw-r--
legume_family/ncbi/Bauhinia_variegata/ASM2237911v2/cds/GCA_022379115.2_ASM2237911v2_cds_from_genomic.fna.gz	file	fasta	16352267	1780830749000000000		-rw-rw-r--
legume_family/ncbi/Bauhinia_variegata/ASM2237911v2/feature_table/GCA_022379115.2_ASM2237911v2_feature_table.txt.gz	file	other	1790927	1780830732000000000		-rw-rw-r--
legume_family/ncbi/Bauhinia_variegata/ASM2237911v2/genome/GCA_022379115.2_ASM2237911v2_genomic.fna.gz	file	fasta	92320159	1780830719000000000		-rw-rw-r--
